season,season_id,match_id,nb_games
2009/10,18,7009,380
2009/10,18,6942,380
2009/10,18,6785,380
2009/10,18,6937,380
2009/10,18,7019,380
2009/10,18,6940,380
2009/10,18,6726,380
2009/10,18,6742,380
2009/10,18,7063,380
2009/10,18,6966,380
2009/10,18,6835,380
2009/10,18,6805,380
2009/10,18,6848,380
2009/10,18,7049,380
2009/10,18,6791,380
2009/10,18,6743,380
2009/10,18,6882,380
2009/10,18,6845,380
2009/10,18,6900,380
2009/10,18,6935,380
2009/10,18,6870,380
2009/10,18,6819,380
2009/10,18,6985,380
2009/10,18,6708,380
2009/10,18,6908,380
2009/10,18,6914,380
2009/10,18,6993,380
2009/10,18,7030,380
2009/10,18,6904,380
2009/10,18,6732,380
2009/10,18,6707,380
2009/10,18,7046,380
2009/10,18,7041,380
2009/10,18,6850,380
2009/10,18,7085,380
2009/10,18,7058,380
2009/10,18,7051,380
2009/10,18,6829,380
2009/10,18,6812,380
2009/10,18,6881,380
2009/10,18,6709,380
2009/10,18,6922,380
2009/10,18,7014,380
2009/10,18,6738,380
2009/10,18,6990,380
2009/10,18,6871,380
2009/10,18,6957,380
2009/10,18,7083,380
2009/10,18,7016,380
2009/10,18,7042,380
2009/10,18,7028,380
2009/10,18,7081,380
2009/10,18,6796,380
2009/10,18,6995,380
2009/10,18,6994,380
2009/10,18,7004,380
2009/10,18,6980,380
2009/10,18,6854,380
2009/10,18,6912,380
2009/10,18,6911,380
2009/10,18,6717,380
2009/10,18,6790,380
2009/10,18,7067,380
2009/10,18,6920,380
2009/10,18,6913,380
2009/10,18,6875,380
2009/10,18,7020,380
2009/10,18,6720,380
2009/10,18,6841,380
2009/10,18,6898,380
2009/10,18,6968,380
2009/10,18,6860,380
2009/10,18,6880,380
2009/10,18,6786,380
2009/10,18,6817,380
2009/10,18,7062,380
2009/10,18,7066,380
2009/10,18,6724,380
2009/10,18,6861,380
2009/10,18,7029,380
2009/10,18,6716,380
2009/10,18,6764,380
2009/10,18,6973,380
2009/10,18,6948,380
2009/10,18,6816,380
2009/10,18,6770,380
2009/10,18,6782,380
2009/10,18,6949,380
2009/10,18,6923,380
2009/10,18,7072,380
2009/10,18,6962,380
2009/10,18,6897,380
2009/10,18,6753,380
2009/10,18,7031,380
2009/10,18,7015,380
2009/10,18,6903,380
2009/10,18,6787,380
2009/10,18,6944,380
2009/10,18,6783,380
2009/10,18,6714,380
2009/10,18,7000,380
2009/10,18,6876,380
2009/10,18,6820,380
2009/10,18,6977,380
2009/10,18,6953,380
2010/11,19,7308,380
2010/11,19,7356,380
2010/11,19,7442,380
2010/11,19,7463,380
2010/11,19,7366,380
2010/11,19,7277,380
2010/11,19,7333,380
2010/11,19,7275,380
2010/11,19,7094,380
2010/11,19,7220,380
2010/11,19,7206,380
2010/11,19,7154,380
2010/11,19,7183,380
2010/11,19,7265,380
2010/11,19,7309,380
2010/11,19,7396,380
2010/11,19,7114,380
2010/11,19,7165,380
2010/11,19,7414,380
2010/11,19,7131,380
2010/11,19,7324,380
2010/11,19,7242,380
2010/11,19,7363,380
2010/11,19,7157,380
2010/11,19,7316,380
2010/11,19,7350,380
2010/11,19,7297,380
2010/11,19,7287,380
2010/11,19,7150,380
2010/11,19,7381,380
2010/11,19,7401,380
2010/11,19,7302,380
2010/11,19,7095,380
2010/11,19,7190,380
2010/11,19,7172,380
2010/11,19,7284,380
2010/11,19,7167,380
2010/11,19,7437,380
2010/11,19,7439,380
2010/11,19,7407,380
2010/11,19,7279,380
2010/11,19,7406,380
2010/11,19,7244,380
2010/11,19,7360,380
2010/11,19,7155,380
2010/11,19,7230,380
2010/11,19,7200,380
2010/11,19,7210,380
2010/11,19,7186,380
2010/11,19,7390,380
2010/11,19,7134,380
2010/11,19,7429,380
2010/11,19,7323,380
2010/11,19,7438,380
2010/11,19,7449,380
2010/11,19,7251,380
2010/11,19,7201,380
2010/11,19,7345,380
2010/11,19,7103,380
2010/11,19,7379,380
2010/11,19,7425,380
2010/11,19,7153,380
2010/11,19,7391,380
2010/11,19,7245,380
2010/11,19,7312,380
2010/11,19,7283,380
2010/11,19,7351,380
2010/11,19,7117,380
2010/11,19,7216,380
2010/11,19,7208,380
2010/11,19,7384,380
2010/11,19,7120,380
2010/11,19,7136,380
2010/11,19,7118,380
2010/11,19,7259,380
2010/11,19,7170,380
2010/11,19,7273,380
2010/11,19,7335,380
2010/11,19,7299,380
2010/11,19,7087,380
2010/11,19,7160,380
2010/11,19,7270,380
2010/11,19,7149,380
2010/11,19,7358,380
2010/11,19,7353,380
2010/11,19,7091,380
2010/11,19,7282,380
2010/11,19,7152,380
2010/11,19,7088,380
2010/11,19,7296,380
2010/11,19,7276,380
2010/11,19,7205,380
2010/11,19,7409,380
2010/11,19,7191,380
2010/11,19,7304,380
2010/11,19,7393,380
2010/11,19,7357,380
2010/11,19,7187,380
2010/11,19,7402,380
2010/11,19,7349,380
2010/11,19,7110,380
2010/11,19,7121,380
2010/11,19,7415,380
2010/11,19,7454,380
2010/11,19,7375,380
2010/11,19,7321,380
2010/11,19,7269,380
2010/11,19,7427,380
2010/11,19,7286,380
2010/11,19,7119,380
2010/11,19,7382,380
2010/11,19,7223,380
2010/11,19,7176,380
2010/11,19,7181,380
2010/11,19,7367,380
2010/11,19,7341,380
2010/11,19,7162,380
2010/11,19,7431,380
2010/11,19,7215,380
2010/11,19,7104,380
2010/11,19,7204,380
2010/11,19,7339,380
2010/11,19,7364,380
2010/11,19,7202,380
2010/11,19,7224,380
2010/11,19,7447,380
2010/11,19,7203,380
2010/11,19,7099,380
2010/11,19,7418,380
2010/11,19,7105,380
2010/11,19,7169,380
2010/11,19,7432,380
2010/11,19,7212,380
2010/11,19,7457,380
2010/11,19,7102,380
2010/11,19,7101,380
2010/11,19,7234,380
2010/11,19,7147,380
2010/11,19,7267,380
2010/11,19,7430,380
2010/11,19,7184,380
2010/11,19,7397,380
2010/11,19,7385,380
2010/11,19,7274,380
2010/11,19,7248,380
2010/11,19,7421,380
2010/11,19,7222,380
2010/11,19,7177,380
2010/11,19,7097,380
2010/11,19,7403,380
2010/11,19,7140,380
2010/11,19,7399,380
2010/11,19,7465,380
2010/11,19,7337,380
2010/11,19,7163,380
2010/11,19,7389,380
2010/11,19,7262,380
2010/11,19,7298,380
2010/11,19,7462,380
2010/11,19,7090,380
2010/11,19,7141,380
2010/11,19,7125,380
2010/11,19,7089,380
2010/11,19,7303,380
2010/11,19,7227,380
2010/11,19,7288,380
2010/11,19,7400,380
2010/11,19,7180,380
2010/11,19,7420,380
2010/11,19,7441,380
2010/11,19,7404,380
2010/11,19,7243,380
2010/11,19,7128,380
2010/11,19,7394,380
2010/11,19,7138,380
2010/11,19,7193,380
2010/11,19,7448,380
2010/11,19,7291,380
2010/11,19,7380,380
2010/11,19,7354,380
2010/11,19,7174,380
2010/11,19,7301,380
2010/11,19,7370,380
2010/11,19,7352,380
2010/11,19,7343,380
2010/11,19,7253,380
2010/11,19,7451,380
2010/11,19,7464,380
2010/11,19,7311,380
2010/11,19,7368,380
2010/11,19,7440,380
2010/11,19,7135,380
2010/11,19,7143,380
2010/11,19,7314,380
2010/11,19,7182,380
2010/11,19,7260,380
2010/11,19,7376,380
2010/11,19,7281,380
2010/11,19,7107,380
2010/11,19,7388,380
2010/11,19,7372,380
2010/11,19,7310,380
2010/11,19,7443,380
2010/11,19,7387,380
2010/11,19,7423,380
2010/11,19,7213,380
2010/11,19,7111,380
2010/11,19,7113,380
2010/11,19,7315,380
2010/11,19,7434,380
2010/11,19,7371,380
2010/11,19,7326,380
2010/11,19,7261,380
2010/11,19,7241,380
2010/11,19,7232,380
2010/11,19,7374,380
2010/11,19,7221,380
2010/11,19,7461,380
2010/11,19,7419,380
2010/11,19,7139,380
2010/11,19,7188,380
2010/11,19,7292,380
2010/11,19,7365,380
2010/11,19,7112,380
2010/11,19,7192,380
2010/11,19,7198,380
2010/11,19,7231,380
2010/11,19,7093,380
2010/11,19,7446,380
2010/11,19,7144,380
2010/11,19,7247,380
2010/11,19,7148,380
2010/11,19,7411,380
2010/11,19,7151,380
2010/11,19,7305,380
2010/11,19,7459,380
2010/11,19,7355,380
2010/11,19,7405,380
2010/11,19,7249,380
2010/11,19,7246,380
2010/11,19,7424,380
2010/11,19,7334,380
2010/11,19,7300,380
2010/11,19,7348,380
2010/11,19,7410,380
2010/11,19,7108,380
2010/11,19,7218,380
2010/11,19,7240,380
2010/11,19,7278,380
2010/11,19,7133,380
2010/11,19,7122,380
2010/11,19,7359,380
2010/11,19,7214,380
2010/11,19,7130,380
2010/11,19,7100,380
2010/11,19,7328,380
2010/11,19,7092,380
2010/11,19,7237,380
2010/11,19,7330,380
2010/11,19,7156,380
2010/11,19,7435,380
2010/11,19,7398,380
2010/11,19,7272,380
2010/11,19,7290,380
2010/11,19,7250,380
2010/11,19,7271,380
2010/11,19,7336,380
2010/11,19,7413,380
2010/11,19,7319,380
2010/11,19,7168,380
2010/11,19,7254,380
2010/11,19,7197,380
2010/11,19,7327,380
2010/11,19,7306,380
2010/11,19,7428,380
2010/11,19,7318,380
2010/11,19,7386,380
2010/11,19,7255,380
2010/11,19,7383,380
2010/11,19,7137,380
2010/11,19,7166,380
2010/11,19,7225,380
2010/11,19,7455,380
2010/11,19,7280,380
2010/11,19,7263,380
2010/11,19,7159,380
2010/11,19,7453,380
2010/11,19,7346,380
2010/11,19,7264,380
2010/11,19,7412,380
2010/11,19,7228,380
2010/11,19,7325,380
2010/11,19,7395,380
2010/11,19,7161,380
2010/11,19,7317,380
2010/11,19,7239,380
2010/11,19,7422,380
2010/11,19,7226,380
2010/11,19,7295,380
2010/11,19,7266,380
2010/11,19,7235,380
2010/11,19,7217,380
2010/11,19,7126,380
2010/11,19,7256,380
2010/11,19,7106,380
2010/11,19,7344,380
2010/11,19,7338,380
2010/11,19,7361,380
2010/11,19,7145,380
2010/11,19,7373,380
2010/11,19,7115,380
2010/11,19,7196,380
2010/11,19,7378,380
2010/11,19,7123,380
2010/11,19,7456,380
2010/11,19,7294,380
2010/11,19,7268,380
2010/11,19,7194,380
2010/11,19,7175,380
2010/11,19,7142,380
2010/11,19,7331,380
2010/11,19,7347,380
2010/11,19,7460,380
2010/11,19,7132,380
2010/11,19,7369,380
2010/11,19,7289,380
2010/11,19,7445,380
2010/11,19,7436,380
2010/11,19,7258,380
2010/11,19,7109,380
2010/11,19,7173,380
2010/11,19,7342,380
2010/11,19,7320,380
2010/11,19,7450,380
2010/11,19,7209,380
2010/11,19,7285,380
2010/11,19,7178,380
2010/11,19,7179,380
2010/11,19,7233,380
2010/11,19,7433,380
2010/11,19,7313,380
2010/11,19,7332,380
2010/11,19,7195,380
2010/11,19,7252,380
2010/11,19,7229,380
2010/11,19,7417,380
2010/11,19,7322,380
2010/11,19,7096,380
2010/11,19,7127,380
2010/11,19,7458,380
2010/11,19,7444,380
2010/11,19,7236,380
2010/11,19,7219,380
2010/11,19,7307,380
2010/11,19,7257,380
2010/11,19,7116,380
2010/11,19,7146,380
2010/11,19,7466,380
2010/11,19,7408,380
2010/11,19,7340,380
2010/11,19,7211,380
2010/11,19,7426,380
2010/11,19,7199,380
2010/11,19,7098,380
2010/11,19,7377,380
2010/11,19,7171,380
2010/11,19,7164,380
2010/11,19,7238,380
2010/11,19,7158,380
2010/11,19,7124,380
2010/11,19,7329,380
2010/11,19,7362,380
2010/11,19,7452,380
2010/11,19,7185,380
2010/11,19,7392,380
2010/11,19,7416,380
2010/11,19,7207,380
2010/11,19,7189,380
2010/11,19,7293,380
2010/11,19,7129,380
2011/12,20,7521,380
2011/12,20,7684,380
2011/12,20,7779,380
2011/12,20,7768,380
2011/12,20,7581,380
2011/12,20,7824,380
2011/12,20,7615,380
2011/12,20,7492,380
2011/12,20,7564,380
2011/12,20,7534,380
2011/12,20,7483,380
2011/12,20,7733,380
2011/12,20,7566,380
2011/12,20,7571,380
2011/12,20,7580,380
2011/12,20,7594,380
2011/12,20,7716,380
2011/12,20,7706,380
2011/12,20,7596,380
2011/12,20,7605,380
2011/12,20,7737,380
2011/12,20,7791,380
2011/12,20,7750,380
2011/12,20,7806,380
2011/12,20,7662,380
2011/12,20,7632,380
2011/12,20,7719,380
2011/12,20,7708,380
2011/12,20,7499,380
2011/12,20,7785,380
2011/12,20,7482,380
2011/12,20,7839,380
2011/12,20,7788,380
2011/12,20,7622,380
2011/12,20,7656,380
2011/12,20,7531,380
2011/12,20,7713,380
2011/12,20,7758,380
2011/12,20,7764,380
2011/12,20,7814,380
2011/12,20,7480,380
2011/12,20,7608,380
2011/12,20,7711,380
2011/12,20,7718,380
2011/12,20,7831,380
2011/12,20,7732,380
2011/12,20,7646,380
2011/12,20,7829,380
2011/12,20,7597,380
2011/12,20,7826,380
2011/12,20,7819,380
2011/12,20,7517,380
2011/12,20,7705,380
2011/12,20,7497,380
2011/12,20,7560,380
2011/12,20,7722,380
2011/12,20,7825,380
2011/12,20,7613,380
2011/12,20,7813,380
2011/12,20,7484,380
2011/12,20,7593,380
2011/12,20,7783,380
2011/12,20,7603,380
2011/12,20,7589,380
2011/12,20,7504,380
2011/12,20,7669,380
2011/12,20,7508,380
2011/12,20,7557,380
2011/12,20,7573,380
2011/12,20,7710,380
2011/12,20,7696,380
2011/12,20,7491,380
2011/12,20,7778,380
2011/12,20,7694,380
2011/12,20,7753,380
2011/12,20,7683,380
2011/12,20,7493,380
2011/12,20,7820,380
2011/12,20,7540,380
2011/12,20,7797,380
2011/12,20,7740,380
2011/12,20,7626,380
2011/12,20,7793,380
2011/12,20,7477,380
2011/12,20,7654,380
2011/12,20,7726,380
2011/12,20,7592,380
2011/12,20,7472,380
2011/12,20,7548,380
2011/12,20,7475,380
2011/12,20,7549,380
2011/12,20,7838,380
2011/12,20,7601,380
2011/12,20,7583,380
2011/12,20,7637,380
2011/12,20,7488,380
2011/12,20,7519,380
2011/12,20,7815,380
2011/12,20,7771,380
2011/12,20,7680,380
2011/12,20,7834,380
2011/12,20,7807,380
2011/12,20,7495,380
2011/12,20,7631,380
2011/12,20,7614,380
2011/12,20,7701,380
2011/12,20,7621,380
2011/12,20,7514,380
2011/12,20,7489,380
2011/12,20,7607,380
2011/12,20,7738,380
2011/12,20,7727,380
2011/12,20,7574,380
2011/12,20,7658,380
2011/12,20,7569,380
2011/12,20,7765,380
2011/12,20,7512,380
2011/12,20,7528,380
2011/12,20,7772,380
2011/12,20,7510,380
2011/12,20,7799,380
2011/12,20,7602,380
2011/12,20,7660,380
2011/12,20,7671,380
2011/12,20,7659,380
2011/12,20,7670,380
2011/12,20,7501,380
2011/12,20,7698,380
2011/12,20,7699,380
2011/12,20,7515,380
2011/12,20,7795,380
2011/12,20,7766,380
2011/12,20,7770,380
2011/12,20,7545,380
2011/12,20,7749,380
2011/12,20,7547,380
2011/12,20,7682,380
2011/12,20,7741,380
2011/12,20,7715,380
2011/12,20,7709,380
2011/12,20,7516,380
2011/12,20,7539,380
2011/12,20,7570,380
2011/12,20,7756,380
2011/12,20,7692,380
2011/12,20,7633,380
2011/12,20,7717,380
2011/12,20,7777,380
2011/12,20,7790,380
2011/12,20,7665,380
2011/12,20,7844,380
2011/12,20,7553,380
2011/12,20,7657,380
2011/12,20,7618,380
2011/12,20,7787,380
2011/12,20,7736,380
2011/12,20,7502,380
2011/12,20,7837,380
2011/12,20,7841,380
2011/12,20,7562,380
2011/12,20,7640,380
2011/12,20,7586,380
2011/12,20,7742,380
2011/12,20,7585,380
2011/12,20,7775,380
2011/12,20,7761,380
2011/12,20,7535,380
2011/12,20,7676,380
2011/12,20,7584,380
2011/12,20,7745,380
2011/12,20,7786,380
2011/12,20,7485,380
2011/12,20,7664,380
2011/12,20,7558,380
2011/12,20,7486,380
2011/12,20,7469,380
2011/12,20,7697,380
2011/12,20,7712,380
2011/12,20,7720,380
2011/12,20,7830,380
2011/12,20,7714,380
2011/12,20,7634,380
2011/12,20,7611,380
2011/12,20,7606,380
2011/12,20,7739,380
2011/12,20,7579,380
2011/12,20,7551,380
2011/12,20,7494,380
2011/12,20,7467,380
2011/12,20,7780,380
2011/12,20,7816,380
2011/12,20,7746,380
2011/12,20,7677,380
2011/12,20,7794,380
2011/12,20,7503,380
2011/12,20,7800,380
2011/12,20,7763,380
2011/12,20,7638,380
2011/12,20,7675,380
2011/12,20,7520,380
2011/12,20,7744,380
2011/12,20,7559,380
2011/12,20,7619,380
2011/12,20,7678,380
2011/12,20,7546,380
2011/12,20,7810,380
2011/12,20,7803,380
2011/12,20,7672,380
2011/12,20,7702,380
2011/12,20,7747,380
2011/12,20,7687,380
2011/12,20,7843,380
2011/12,20,7617,380
2011/12,20,7792,380
2011/12,20,7796,380
2011/12,20,7789,380
2011/12,20,7762,380
2011/12,20,7743,380
2011/12,20,7628,380
2011/12,20,7498,380
2011/12,20,7685,380
2011/12,20,7630,380
2011/12,20,7707,380
2011/12,20,7505,380
2011/12,20,7801,380
2011/12,20,7565,380
2011/12,20,7661,380
2011/12,20,7563,380
2011/12,20,7774,380
2011/12,20,7686,380
2011/12,20,7641,380
2011/12,20,7556,380
2011/12,20,7476,380
2011/12,20,7616,380
2011/12,20,7474,380
2011/12,20,7693,380
2011/12,20,7542,380
2011/12,20,7721,380
2011/12,20,7536,380
2011/12,20,7506,380
2011/12,20,7509,380
2011/12,20,7609,380
2011/12,20,7734,380
2011/12,20,7754,380
2011/12,20,7652,380
2011/12,20,7487,380
2011/12,20,7527,380
2011/12,20,7567,380
2011/12,20,7700,380
2011/12,20,7511,380
2011/12,20,7522,380
2011/12,20,7650,380
2011/12,20,7647,380
2011/12,20,7808,380
2011/12,20,7784,380
2011/12,20,7759,380
2011/12,20,7644,380
2011/12,20,7627,380
2011/12,20,7500,380
2011/12,20,7642,380
2011/12,20,7550,380
2011/12,20,7610,380
2011/12,20,7648,380
2011/12,20,7704,380
2011/12,20,7817,380
2011/12,20,7805,380
2011/12,20,7636,380
2011/12,20,7490,380
2011/12,20,7629,380
2011/12,20,7821,380
2011/12,20,7828,380
2011/12,20,7478,380
2011/12,20,7653,380
2011/12,20,7833,380
2011/12,20,7639,380
2011/12,20,7576,380
2011/12,20,7688,380
2011/12,20,7643,380
2011/12,20,7530,380
2011/12,20,7496,380
2011/12,20,7507,380
2011/12,20,7836,380
2011/12,20,7835,380
2011/12,20,7473,380
2011/12,20,7809,380
2011/12,20,7724,380
2011/12,20,7578,380
2011/12,20,7725,380
2011/12,20,7523,380
2011/12,20,7667,380
2011/12,20,7827,380
2011/12,20,7798,380
2011/12,20,7537,380
2011/12,20,7554,380
2011/12,20,7668,380
2011/12,20,7625,380
2011/12,20,7781,380
2011/12,20,7846,380
2011/12,20,7731,380
2011/12,20,7577,380
2011/12,20,7572,380
2011/12,20,7666,380
2011/12,20,7811,380
2011/12,20,7587,380
2011/12,20,7735,380
2011/12,20,7552,380
2011/12,20,7760,380
2011/12,20,7468,380
2011/12,20,7588,380
2011/12,20,7513,380
2011/12,20,7729,380
2011/12,20,7529,380
2011/12,20,7481,380
2011/12,20,7598,380
2011/12,20,7524,380
2011/12,20,7776,380
2011/12,20,7599,380
2011/12,20,7645,380
2011/12,20,7663,380
2011/12,20,7748,380
2011/12,20,7624,380
2011/12,20,7620,380
2011/12,20,7612,380
2011/12,20,7541,380
2011/12,20,7728,380
2011/12,20,7823,380
2011/12,20,7752,380
2011/12,20,7590,380
2011/12,20,7568,380
2011/12,20,7582,380
2011/12,20,7526,380
2011/12,20,7470,380
2011/12,20,7679,380
2011/12,20,7591,380
2011/12,20,7651,380
2011/12,20,7681,380
2011/12,20,7769,380
2011/12,20,7822,380
2011/12,20,7757,380
2011/12,20,7635,380
2011/12,20,7730,380
2011/12,20,7842,380
2011/12,20,7575,380
2011/12,20,7804,380
2011/12,20,7623,380
2011/12,20,7595,380
2011/12,20,7544,380
2011/12,20,7695,380
2011/12,20,7818,380
2011/12,20,7532,380
2011/12,20,7543,380
2011/12,20,7479,380
2011/12,20,7649,380
2011/12,20,7723,380
2011/12,20,7555,380
2011/12,20,7832,380
2011/12,20,7751,380
2011/12,20,7691,380
2011/12,20,7538,380
2011/12,20,7755,380
2011/12,20,7561,380
2011/12,20,7600,380
2011/12,20,7767,380
2011/12,20,7518,380
2011/12,20,7812,380
2011/12,20,7674,380
2011/12,20,7689,380
2011/12,20,7471,380
2011/12,20,7845,380
2011/12,20,7655,380
2011/12,20,7673,380
2011/12,20,7533,380
2011/12,20,7525,380
2011/12,20,7840,380
2011/12,20,7690,380
2011/12,20,7802,380
2011/12,20,7782,380
2011/12,20,7604,380
2011/12,20,7773,380
2011/12,20,7703,380
2012/13,21,8201,380
2012/13,21,8086,380
2012/13,21,8121,380
2012/13,21,8065,380
2012/13,21,8041,380
2012/13,21,8037,380
2012/13,21,8235,380
2012/13,21,8000,380
2012/13,21,7878,380
2012/13,21,8166,380
2012/13,21,8141,380
2012/13,21,8055,380
2012/13,21,7942,380
2012/13,21,8218,380
2012/13,21,7905,380
2012/13,21,8066,380
2012/13,21,8225,380
2012/13,21,8188,380
2012/13,21,7972,380
2012/13,21,7987,380
2012/13,21,8164,380
2012/13,21,7906,380
2012/13,21,8203,380
2012/13,21,8193,380
2012/13,21,8236,380
2012/13,21,8153,380
2012/13,21,7978,380
2012/13,21,7875,380
2012/13,21,7920,380
2012/13,21,8076,380
2012/13,21,7885,380
2012/13,21,7903,380
2012/13,21,8070,380
2012/13,21,8189,380
2012/13,21,8049,380
2012/13,21,8114,380
2012/13,21,8009,380
2012/13,21,8222,380
2012/13,21,8003,380
2012/13,21,7944,380
2012/13,21,7901,380
2012/13,21,7893,380
2012/13,21,7884,380
2012/13,21,8123,380
2012/13,21,8095,380
2012/13,21,7983,380
2012/13,21,8182,380
2012/13,21,8239,380
2012/13,21,8089,380
2012/13,21,8175,380
2012/13,21,7869,380
2012/13,21,8160,380
2012/13,21,8155,380
2012/13,21,8045,380
2012/13,21,8019,380
2012/13,21,8068,380
2012/13,21,7909,380
2012/13,21,7986,380
2012/13,21,7916,380
2012/13,21,8111,380
2012/13,21,8228,380
2012/13,21,8059,380
2012/13,21,8192,380
2012/13,21,8042,380
2012/13,21,8028,380
2012/13,21,8071,380
2012/13,21,8057,380
2012/13,21,7958,380
2012/13,21,8053,380
2012/13,21,8004,380
2012/13,21,7951,380
2012/13,21,7930,380
2012/13,21,8161,380
2012/13,21,7912,380
2012/13,21,8067,380
2012/13,21,8149,380
2012/13,21,8058,380
2012/13,21,7997,380
2012/13,21,8227,380
2012/13,21,8013,380
2012/13,21,8139,380
2012/13,21,8198,380
2012/13,21,8006,380
2012/13,21,7995,380
2012/13,21,8094,380
2012/13,21,7890,380
2012/13,21,7946,380
2012/13,21,8167,380
2012/13,21,8204,380
2012/13,21,7880,380
2012/13,21,8156,380
2012/13,21,8200,380
2012/13,21,8190,380
2012/13,21,8124,380
2012/13,21,8040,380
2012/13,21,7876,380
2012/13,21,8031,380
2012/13,21,8090,380
2012/13,21,8060,380
2012/13,21,8171,380
2012/13,21,8118,380
2012/13,21,7984,380
2012/13,21,7981,380
2012/13,21,8185,380
2012/13,21,7994,380
2012/13,21,8120,380
2012/13,21,8073,380
2012/13,21,7904,380
2012/13,21,8126,380
2012/13,21,8226,380
2012/13,21,7962,380
2012/13,21,8017,380
2012/13,21,7926,380
2012/13,21,8199,380
2012/13,21,8100,380
2012/13,21,8001,380
2012/13,21,8050,380
2012/13,21,7870,380
2012/13,21,7966,380
2012/13,21,8102,380
2012/13,21,8133,380
2012/13,21,8180,380
2012/13,21,8027,380
2012/13,21,8002,380
2012/13,21,7892,380
2012/13,21,7894,380
2012/13,21,7945,380
2012/13,21,8036,380
2012/13,21,8183,380
2012/13,21,7935,380
2012/13,21,8221,380
2012/13,21,8208,380
2012/13,21,7993,380
2012/13,21,8016,380
2012/13,21,8082,380
2012/13,21,8043,380
2012/13,21,8125,380
2012/13,21,8074,380
2012/13,21,8061,380
2012/13,21,8054,380
2012/13,21,7934,380
2012/13,21,8205,380
2012/13,21,7941,380
2012/13,21,8137,380
2012/13,21,8032,380
2012/13,21,7871,380
2012/13,21,8077,380
2012/13,21,7933,380
2012/13,21,8022,380
2012/13,21,7928,380
2012/13,21,7918,380
2012/13,21,7891,380
2012/13,21,8011,380
2012/13,21,7923,380
2012/13,21,8213,380
2012/13,21,7937,380
2012/13,21,8023,380
2012/13,21,7961,380
2012/13,21,7947,380
2012/13,21,7911,380
2012/13,21,8138,380
2012/13,21,7956,380
2012/13,21,7889,380
2012/13,21,8048,380
2012/13,21,8025,380
2012/13,21,8034,380
2012/13,21,7990,380
2012/13,21,7873,380
2012/13,21,8038,380
2012/13,21,8014,380
2012/13,21,8172,380
2012/13,21,8030,380
2012/13,21,8176,380
2012/13,21,7929,380
2012/13,21,7980,380
2012/13,21,7967,380
2012/13,21,7867,380
2012/13,21,8020,380
2012/13,21,8080,380
2012/13,21,7914,380
2012/13,21,7931,380
2012/13,21,8179,380
2012/13,21,8132,380
2012/13,21,8056,380
2012/13,21,8151,380
2012/13,21,8097,380
2012/13,21,8069,380
2012/13,21,8232,380
2012/13,21,7866,380
2012/13,21,7919,380
2012/13,21,7996,380
2012/13,21,7898,380
2012/13,21,7960,380
2012/13,21,8088,380
2012/13,21,7886,380
2012/13,21,7979,380
2012/13,21,7971,380
2012/13,21,8224,380
2012/13,21,8083,380
2012/13,21,8177,380
2012/13,21,8168,380
2012/13,21,7932,380
2012/13,21,7953,380
2012/13,21,7949,380
2012/13,21,8202,380
2012/13,21,8234,380
2012/13,21,8152,380
2012/13,21,7948,380
2012/13,21,8196,380
2012/13,21,8062,380
2012/13,21,8169,380
2012/13,21,8117,380
2012/13,21,7999,380
2012/13,21,7927,380
2012/13,21,7868,380
2012/13,21,8110,380
2012/13,21,8147,380
2012/13,21,7887,380
2012/13,21,8242,380
2012/13,21,7895,380
